Sadhna TV,G-Sat 30,Ku,11090 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Nickelodeon India,Bangabandhu 1,Beam 1,11265 V,DVB-S28PSK,30000,3-Feb,MPEG-4SD,Eng,Irdeto
Nickelodeon India,SES 7,South Asia0,11560 V,DVB-S28PSK,30000,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Nickelodeon India,AsiaSat 7,C36-40,3709 V,DVB-S28PSK,15000,4-Mar,MPEG-4SD,HinBen,Irdeto
Nickelodeon India,SES 8,South Asia0,12647 H,DVB-S28PSK,30000,4-Mar,,HinEng,Conax
Nickelodeon India,Measat 3b,South Asia,12603 V,DVB-S,32000,6-May,MPEG-4SD,Eng,Irdeto
Nickelodeon India,ST 2,India Continent0,11672 H,DVB-S28PSK,44995,4-Mar,MPEG-4SD,Eng,Verimatrix (B)ConaxIrdetoVideoguard
Nickelodeon India,G-Sat 30,Ku,11170 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Eng,IrdetoVideoguard
Nickelodeon India,Intelsat 20,Landmass37.1-39.1,4034 H,DVB-S28PSK,20500,6-May,MPEG-4SD,HinKanTelTamMalBenMar,Irdeto
Nickelodeon India,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Eng,LatensVerimatrix
CCTV Fashionable Woman,Apstar 6C,C0,4020 V,DVB-S28PSK,28800,4-Mar,AVS+HD 1080,Chi,Videoguard
Nick Jr Asia,Intelsat 19,West hemi0,3931 H,DVB-S28PSK,15000,4-Mar,MPEG-4HD,EngThaMayChiInd,Viaccess
Nick Jr Asia,Koreasat 7,Philippines,12719 H,DVB-S28PSK,45000,4-Mar,MPEG-4SD,Eng,Conax
Nick Jr Asia,Koreasat 5A,NE Asia0,12310 V,DVB-S28PSK,30000,4-Mar,MPEG-4SD,Eng,Conax
Nick Jr Asia,SES 7,Indonesia0,2595 H,DVB-S,20000,4-Mar,MPEG-4SD,EngInd,NagravisionVideoguard
Nick Jr Asia,SES 7,Indonesia0,2625 H,DVB-S28PSK,22500,4-Mar,MPEG-4HD 1080,EngInd,NagravisionVideoguard
Nick Jr Asia,SES 7,NE Asia0,11598 H,DVB-S28PSK,20000,3-Feb,MPEG-4SD,Eng,ConaxVideoguard
Nick Jr Asia,SES 9,SE Asia0,11861 V,DVB-S28PSK,45000,5-Mar,MPEG-4SD,IndEng,ABV
Nick Jr Asia,SES 9,NE Asia0,12711 H,DVB-S28PSK,45000,6-May,MPEG-4SD,Eng,Conax
Nick Jr Asia,Telkom 4,SE Asia,3900 V,DVB-S28PSK,29800,4-Mar,MPEG-4SD,IndEng,ABV
Nick Jr Asia,Telkom 4,SE Asia,4060 V,DVB-S28PSK,31000,3-Feb,MPEG-4SD,Eng,ConaxNeotion SHL
Nick Jr Asia,AsiaSat 7,C36-40,3709 V,DVB-S28PSK,15000,4-Mar,MPEG-4SD,EngHin,Irdeto
Nick Jr Asia,ChinaSat 11,,3975 H,DVB-S28PSK,34284,4-Mar,HEVC,Eng,Tongfang
Nick Jr Asia,Measat 3b,Malaysia0,10812 V,DVB-S28PSK,30000,6-May,MPEG-4HD 1080,EngMayChi,Videoguard
Nick Jr Asia,Measat 3b,Indonesia,12563 H,DVB-S28PSK,31000,3-Feb,MPEG-4SD,Eng,ConaxNeotion SHL
Nick Jr Asia,Thaicom 8,SE Asia,10970 H,DVB-S28PSK,30000,3-Feb,MPEG-4HD,Eng,IrdetoVideoguard
Nick Jr Asia,Apstar 7,SSB0,11052 V,DVB-S2QPSK,30000,4-Mar,MPEG-4SD,Eng,StreamGuardTongfang
News 24,SES 7,South Asia0,11600 V,DVB-S28PSK,30000,4-Mar,MPEG-4SD,,IrdetoVideoguard
News 24,G-Sat 15,India,11090 V,DVB-S,29500,4-Mar,MPEG-2SD,,
News 24,G-Sat 30,C,4133 H,DVB-S28PSK,11888,4-Mar,MPEG-4SD,,
CCTV Classic,Apstar 6C,C0,4060 V,DVB-S28PSK,28800,4-Mar,AVS+HD 1080,Chi,Videoguard
History TV 18,Bangabandhu 1,Beam 1,10725 V,DVB-S28PSK,30000,3-Feb,HEVCSD,Eng,Irdeto
History TV 18,SES 7,South Asia0,11520 V,DVB-S28PSK,30000,4-Mar,MPEG-4HD,Eng,IrdetoVideoguard
History TV 18,SES 9,South Asia45-47,12711 V,DVB-S2QPSK,43700,4-Mar,MPEG-4HD,EngHinTamTel,IrdetoVideoguard
History TV 18,AsiaSat 7,C36-40,3709 V,DVB-S28PSK,15000,4-Mar,MPEG-4SD,EngHin,Irdeto
History TV 18,Measat 3b,South Asia,12603 V,DVB-S,32000,6-May,MPEG-4SD,,Irdeto
History TV 18,ST 2,India Continent0,11483 H,DVB-S28PSK,44995,4-Mar,MPEG-4HD,Eng,Verimatrix (B)ConaxIrdetoVideoguard
History TV 18,ST 2,India Continent0,11609 H,DVB-S28PSK,44995,4-Mar,MPEG-4SD,Eng,Verimatrix (B)ConaxIrdetoVideoguard
History TV 18,G-Sat 24,,11760 V,DVB-S28PSK,32720,4-Mar,MPEG-4SD,,IrdetoVideoguard
History TV 18,G-Sat 24,,11920 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Eng,IrdetoVideoguard
History TV 18,G-Sat 30,Ku,11550 H,DVB-S28PSK,32720,3-Feb,MPEG-4SD,,IrdetoVideoguard
History TV 18,Intelsat 20,Landmass37.1-39.1,4034 V,DVB-S28PSK,21600,6-May,MPEG-4SD,EngHinTamTel,Irdeto
History TV 18,Intelsat 20,Landmass37.1-39.1,4034 V,DVB-S28PSK,21600,6-May,MPEG-4HD,EngHinTamTel,Irdeto
History TV 18,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,,LatensVerimatrix
History TV 18,Azerspace 2/Intelsat 38,Sri Lanka0,11510 V,DVB-S,27690,6-May,MPEG-4SD,Eng,Irdeto
CCTV Fashion Music,Apstar 6C,C0,4060 V,DVB-S28PSK,28800,4-Mar,AVS+HD 1080,Chi,Videoguard
Sonic Nickelodeon,Bangabandhu 1,Beam 1,10885 V,DVB-S28PSK,30000,3-Feb,MPEG-4SD,,Irdeto
Sonic Nickelodeon,SES 7,South Asia0,11640 H,DVB-S28PSK,24000,4-Mar,MPEG-4SD,Eng,IrdetoVideoguard
Sonic Nickelodeon,AsiaSat 7,C36-40,3709 V,DVB-S28PSK,15000,4-Mar,MPEG-4SD,,Irdeto
Sonic Nickelodeon,Measat 3b,South Asia,12476 H,DVB-S,32000,6-May,MPEG-4SD,,Irdeto
Sonic Nickelodeon,ST 2,India Continent0,11672 H,DVB-S28PSK,44995,4-Mar,MPEG-4SD,Eng,Verimatrix (B)ConaxIrdetoVideoguard
Sonic Nickelodeon,Intelsat 20,Landmass37.1-39.1,4034 V,DVB-S28PSK,21600,6-May,MPEG-4SD,HinKanTelTamMalBenMarGuj,Irdeto
Sonic Nickelodeon,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,,LatensVerimatrix
CCTV Nostalgia Theater,Apstar 6C,C0,4060 V,DVB-S28PSK,28800,4-Mar,AVS+HD 1080,Chi,Videoguard
Xing Kong China,Telstar 18 Vantage,Mongolia0,12598 H,DVB-S28PSK,45000,3-Feb,MPEG-4SD,Chi,Tongfang
Xing Kong China,Telstar 18 Vantage,China0,12660 V,DVB-S28PSK,45000,4-Mar,MPEG-4SD,Chi,Topreal
Xing Kong China,Apstar 6C,China0,12595 V,DVB-S,27500,4-Mar,MPEG-2SD,Chi,Irdeto
Xing Kong China,LaoSat 1,Ku0,10730 V,DVB-S2QPSK,40000,5-Apr,MPEG-4SD,Chi,StreamGuardTopwellUnitend
Xing Kong China,SES 9,NE Asia0,10981 H,DVB-S2QPSK,45000,4-Mar,HEVC,Chi,Wyplay
Xing Kong China,AsiaSat 7,C36-40,3715 H,DVB-S,8167,4-Mar,MPEG-2SD,Chi,
Trace Sport Stars,ABS 6,Northern,12696 V,DVB-S,10000,2-Jan,MPEG-4HD,EngEng,
Trace Sport Stars,AsiaSat 9,Global,4180 V,DVB-S28PSK,30830,6-May,MPEG-4HD 1080,Eng,
Trace Sport Stars,Koreasat 5A,,11553 V,DVB-S28PSK,43200,6-May,MPEG-4SD,Eng,NagravisionTongfang
Trace Sport Stars,Apstar 7,C38.5,4000 H,DVB-S28PSK,30000,4-Mar,MPEG-4HD,Eng,Conax
Trace Sport Stars,TurkmenÄlem/MonacoSat,Middle East & North Africa50-51,12476 H,DVB-S28PSK,27500,6-May,MPEG-4HD 1080,Eng,Conax
Trace Sport Stars,Eutelsat 36B,Russia0,11977 R,DVB-S28PSK,27500,4-Mar,MPEG-4SD,Eng,CompunicateViaccess
Trace Sport Stars,Eutelsat 9B,Wide45-49,11900 H,DVB-S28PSK,27500,3-Feb,MPEG-4HD,EngFreEngRus,Viaccess
Trace Sport Stars,Intelsat 34,Americas & Europe0,3739 H,DVB-S28PSK,30000,4-Mar,MPEG-4HD 1080,Eng,
Trace Sport Stars,QuetzSat 1,Conus,12486 R,DVB-S,20000,6-May,MPEG-2SD,Eng,Nagravision
Trace Sport Stars,Sky Mexico 1,Mexico,12000 H,DVB-S,30000,,MPEG-4HD,Eng,Videoguard
CCTV Theater,Apstar 6C,C0,4060 V,DVB-S28PSK,28800,4-Mar,AVS+HD 1080,Chi,Videoguard
Channel V,Apstar 6C,China0,12595 V,DVB-S,27500,4-Mar,MPEG-2SD,Chi,Irdeto
Channel V,LaoSat 1,Ku0,10850 V,DVB-S2QPSK,45000,5-Apr,MPEG-4SD,Chi,StreamGuardTopwellUnitend
Channel V,AsiaSat 7,C36-40,3715 H,DVB-S,8167,4-Mar,MPEG-2SD,Chi,
CCTV Drama,Apstar 6C,C0,4060 V,DVB-S28PSK,28800,4-Mar,AVS+HD 1080,Chi,Videoguard
Xing Kong International,AsiaSat 7,C36-40,3715 H,DVB-S,8167,4-Mar,MPEG-4SD,Chi,Irdeto
Raapchik,G-Sat 15,India,11090 V,DVB-S,29500,4-Mar,MPEG-2SD,Hin,
Raapchik,G-Sat 24,,11960 V,DVB-S28PSK,34280,5-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Raapchik,G-Sat 30,C,4054 H,DVB-S28PSK,17000,6-May,MPEG-4SD,Hin,
CETV 1,Apstar 6C,China0,12395 V,DVB-S,27500,4-Mar,MPEG-2SD,Chi,
CETV 1,ChinaSat 6E,,4000 H,DVB-S,27500,4-Mar,MPEG-2SD,Chi,
CETV 1,ChinaSat 6E,,4000 H,DVB-S,27500,4-Mar,AVS+HD,Chi,Tongfang
CETV 1,SES 9,NE Asia0,10981 H,DVB-S2QPSK,45000,4-Mar,HEVC,Chi,Wyplay
CETV 1,ChinaSat 9B,,12020 R,ABS-S,28800,4-Mar,,Chi,Videoguard
CETV 1,ChinaSat 9,Ku0,12020 R,ABS-S,28800,4-Mar,,Chi,Videoguard
ABP Ananda,SES 7,South Asia0,11560 H,DVB-S28PSK,30000,4-Mar,MPEG-4SD,Ben,IrdetoVideoguard
ABP Ananda,AsiaSat 7,C36-40,3725 H,DVB-S28PSK,8165,3-Feb,MPEG-4SD,Ben,
ABP Ananda,SES 8,South Asia0,12535 V,DVB-S28PSK,43200,4-Mar,,Ben,Conax
ABP Ananda,G-Sat 24,,11800 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Ben,IrdetoVideoguard
ABP Ananda,G-Sat 30,Ku,11510 H,DVB-S28PSK,32720,3-Feb,MPEG-4SD,Ben,IrdetoVideoguard
Sadhna TV,SES 7,South Asia0,11600 H,DVB-S28PSK,30000,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Sadhna TV,G-Sat 15,India,11510 V,DVB-S,29500,4-Mar,MPEG-2SD,Hin,
Sadhna TV,G-Sat 30,Ku,11090 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Pear TV,G-Sat 15,India,11510 V,DVB-S,29500,4-Mar,MPEG-2SD,Tam,
CETV 2,Apstar 6C,China0,12395 V,DVB-S,27500,4-Mar,MPEG-2SD,Chi,
CETV 2,ChinaSat 9,Ku0,12020 R,ABS-S,28800,4-Mar,,Chi,Videoguard
ABP Majha,SES 7,South Asia0,11600 V,DVB-S28PSK,30000,4-Mar,MPEG-4SD,Mar,IrdetoVideoguard
ABP Majha,AsiaSat 7,C36-40,3725 H,DVB-S28PSK,8165,3-Feb,MPEG-4SD,Mar,
ABP Majha,ST 2,India Continent0,11050 H,DVB-S28PSK,30000,6-May,MPEG-4SD,Mar,Verimatrix (B)ConaxIrdetoVideoguard
ABP Majha,ST 2,India Continent0,11672 V,DVB-S28PSK,44995,6-May,MPEG-4SD,Mar,Verimatrix (B)ConaxIrdetoVideoguard
ABP Majha,G-Sat 30,Ku,11170 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Mar,IrdetoVideoguard
News 24,SES 7,South Asia0,11600 V,DVB-S28PSK,30000,4-Mar,MPEG-4SD,,IrdetoVideoguard
News 24,G-Sat 15,India,11090 V,DVB-S,29500,4-Mar,MPEG-2SD,,
News 24,G-Sat 30,C,4133 H,DVB-S28PSK,11888,4-Mar,MPEG-4SD,,
VTV Gujarati,G-Sat 15,India,11630 V,DVB-S28PSK,30000,5-Mar,MPEG-4SD,Guj,
VTV Gujarati,ST 2,India Continent0,11546 V,DVB-S28PSK,44995,4-Mar,MPEG-4SD,Guj,Verimatrix (B)ConaxIrdetoVideoguard
VTV Gujarati,G-Sat 30,Ku,11050 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Guj,IrdetoVideoguard
VTV Gujarati,Intelsat 20,Landmass37.1-39.1,4090 H,DVB-S28PSK,14368,4-Mar,MPEG-4SD,Guj,
CETV 4,Apstar 6C,China0,12395 V,DVB-S,27500,4-Mar,MPEG-2SD,Chi,
CETV 4,ChinaSat 6E,,4000 H,DVB-S,27500,4-Mar,AVS+HD,Chi,Tongfang
CETV 4,ChinaSat 9,Ku0,12020 R,ABS-S,28800,4-Mar,,Chi,Videoguard
ABP Asmita,SES 9,South Asia45-47,12281 V,DVB-S2QPSK,43700,4-Mar,MPEG-4SD,Guj,IrdetoVideoguard
ABP Asmita,AsiaSat 7,C36-40,3725 H,DVB-S28PSK,8165,3-Feb,MPEG-4SD,Guj,
ABP Asmita,Measat 3b,South Asia,12476 H,DVB-S,32000,6-May,MPEG-4SD,Guj,Irdeto
Zee Action,Bangabandhu 1,Beam 1,11265 V,DVB-S28PSK,30000,3-Feb,MPEG-4SD,Hin,Irdeto
Zee Action,SES 7,South Asia0,11640 H,DVB-S28PSK,24000,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Zee Action,AsiaSat 7,C36-40,3820 V,DVB-S28PSK,27500,4-Mar,MPEG-4SD,Hin,Conax
Zee Action,G-Sat 15,India,11510 V,DVB-S,29500,4-Mar,MPEG-2SD,Hin,
Zee Action,Measat 3a,Global,3760 H,DVB-S28PSK,29700,6-May,MPEG-4SD,Hin,Conax
Zee Action,Measat 3a,Global,4040 H,DVB-S28PSK,29700,5-Mar,MPEG-4SD,Hin,Conax
Zee Action,G-Sat 30,Ku,11550 H,DVB-S28PSK,32720,3-Feb,MPEG-4SD,Hin,IrdetoVideoguard
Zee Action,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Hin,LatensVerimatrix
ABP Sanjha,AsiaSat 7,C36-40,3725 H,DVB-S28PSK,8165,3-Feb,MPEG-4SD,Pan,
ABP Sanjha,G-Sat 24,,11920 V,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Pan,IrdetoVideoguard
VTV Gujarati,G-Sat 15,India,11630 V,DVB-S28PSK,30000,5-Mar,MPEG-4SD,Guj,
VTV Gujarati,ST 2,India Continent0,11546 V,DVB-S28PSK,44995,4-Mar,MPEG-4SD,Guj,Verimatrix (B)ConaxIrdetoVideoguard
VTV Gujarati,G-Sat 30,Ku,11050 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Guj,IrdetoVideoguard
VTV Gujarati,Intelsat 20,Landmass37.1-39.1,4090 H,DVB-S28PSK,14368,4-Mar,MPEG-4SD,Guj,
CNA,Telstar 18 Vantage,Mongolia0,12598 H,DVB-S28PSK,45000,3-Feb,MPEG-4SD,Eng,Tongfang
CNA,Apstar 6C,China0,12515 V,DVB-S,27500,4-Mar,MPEG-2SD,Eng,Irdeto
CNA,JCSAT 4B,Papua New Guinea,12300 H,DVB-S28PSK,15000,4-Mar,MPEG-4SD,Eng,
CNA,Bangabandhu 1,Beam 1,10885 V,DVB-S28PSK,30000,3-Feb,MPEG-4SD,Eng,Irdeto
CNA,SES 7,Indonesia0,2535 H,DVB-S28PSK,22500,4-Mar,MPEG-4SD,Eng,NagravisionVideoguard
CNA,SES 7,NE Asia0,11627 H,DVB-S28PSK,20000,4-Mar,MPEG-4SD,Eng,ConaxVideoguard
CNA,SES 9,NE Asia0,12401 H,DVB-S28PSK,45000,6-May,MPEG-4SD,Eng,Conax
CNA,AsiaSat 7,C36-40,3734 H,DVB-S2QPSK,6500,3-Feb,MPEG-4HD 1080,Eng,
CNA,Measat 3d,Malaysia0,11182 V,DVB-S28PSK,30000,6-May,MPEG-4HD 1080,Eng,Videoguard
CNA,Measat 3b,Indonesia,12643 V,DVB-S28PSK,30000,5-Mar,MPEG-4SD,Eng,IrdetoStreamGuard
CNA,G-Sat 24,,11720 V,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Eng,IrdetoVideoguard
CNA,G-Sat 30,Ku,11130 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Eng,IrdetoVideoguard
CNA,Thaicom 8,SE Asia,11480 H,DVB-S28PSK,30000,4-Mar,MPEG-4SD,Eng,Neotion SHL
CNA,ABS 2A,SE Asia 1,12470 V,DVB-S28PSK,45000,5-Mar,MPEG-4HD,Eng,ABVNeotion SHL
CNA,Amos 4,Nepal0,10789 V,DVB-S2QPSK,45000,2-Jan,MPEG-4SD,Eng,ConaxLatensVerimatrix
News 24,SES 7,South Asia0,11600 V,DVB-S28PSK,30000,4-Mar,MPEG-4SD,,IrdetoVideoguard
News 24,G-Sat 15,India,11090 V,DVB-S,29500,4-Mar,MPEG-2SD,,
News 24,G-Sat 30,C,4133 H,DVB-S28PSK,11888,4-Mar,MPEG-4SD,,
Sadhna TV,SES 7,South Asia0,11600 H,DVB-S28PSK,30000,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Sadhna TV,G-Sat 15,India,11510 V,DVB-S,29500,4-Mar,MPEG-2SD,Hin,
Sadhna TV,G-Sat 30,Ku,11090 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
NTV Itahari,AsiaSat 7,C36-40,3736 V,DVB-S28PSK,4166,5-Mar,MPEG-4HD 1080,Nep,
NTV Itahari,Amos 4,Nepal0,11289 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Nep,ConaxLatensVerimatrix
Zee Action,Bangabandhu 1,Beam 1,11265 V,DVB-S28PSK,30000,3-Feb,MPEG-4SD,Hin,Irdeto
Zee Action,SES 7,South Asia0,11640 H,DVB-S28PSK,24000,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Zee Action,AsiaSat 7,C36-40,3820 V,DVB-S28PSK,27500,4-Mar,MPEG-4SD,Hin,Conax
Zee Action,G-Sat 15,India,11510 V,DVB-S,29500,4-Mar,MPEG-2SD,Hin,
Zee Action,Measat 3a,Global,3760 H,DVB-S28PSK,29700,6-May,MPEG-4SD,Hin,Conax
Zee Action,Measat 3a,Global,4040 H,DVB-S28PSK,29700,5-Mar,MPEG-4SD,Hin,Conax
Zee Action,G-Sat 30,Ku,11550 H,DVB-S28PSK,32720,3-Feb,MPEG-4SD,Hin,IrdetoVideoguard
Zee Action,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Hin,LatensVerimatrix
Pear TV,G-Sat 15,India,11510 V,DVB-S,29500,4-Mar,MPEG-2SD,Tam,
NTV Kohalpur,AsiaSat 7,C36-40,3740 V,DVB-S28PSK,4166,5-Mar,MPEG-4HD 1080,Nep,
NTV Kohalpur,Amos 4,Nepal0,11289 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Nep,ConaxLatensVerimatrix
Zee Action,Bangabandhu 1,Beam 1,11265 V,DVB-S28PSK,30000,3-Feb,MPEG-4SD,Hin,Irdeto
Zee Action,SES 7,South Asia0,11640 H,DVB-S28PSK,24000,4-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Zee Action,AsiaSat 7,C36-40,3820 V,DVB-S28PSK,27500,4-Mar,MPEG-4SD,Hin,Conax
Zee Action,G-Sat 15,India,11510 V,DVB-S,29500,4-Mar,MPEG-2SD,Hin,
Zee Action,Measat 3a,Global,3760 H,DVB-S28PSK,29700,6-May,MPEG-4SD,Hin,Conax
Zee Action,Measat 3a,Global,4040 H,DVB-S28PSK,29700,5-Mar,MPEG-4SD,Hin,Conax
Zee Action,G-Sat 30,Ku,11550 H,DVB-S28PSK,32720,3-Feb,MPEG-4SD,Hin,IrdetoVideoguard
Zee Action,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Hin,LatensVerimatrix
Raapchik,G-Sat 15,India,11090 V,DVB-S,29500,4-Mar,MPEG-2SD,Hin,
Raapchik,G-Sat 24,,11960 V,DVB-S28PSK,34280,5-Mar,MPEG-4SD,Hin,IrdetoVideoguard
Raapchik,G-Sat 30,C,4054 H,DVB-S28PSK,17000,6-May,MPEG-4SD,Hin,
News 24,SES 7,South Asia0,11600 V,DVB-S28PSK,30000,4-Mar,MPEG-4SD,,IrdetoVideoguard
News 24,G-Sat 15,India,11090 V,DVB-S,29500,4-Mar,MPEG-2SD,,
News 24,G-Sat 30,C,4133 H,DVB-S28PSK,11888,4-Mar,MPEG-4SD,,
NTV Plus,AsiaSat 7,C36-40,3750 V,DVB-S28PSK,12500,5-Mar,MPEG-4HD 1080,Nep,
NTV Plus,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Nep,LatensVerimatrix
NTV Plus,Amos 4,Nepal0,12660 V,DVB-S2QPSK,45000,3-Feb,MPEG-4HD,Nep,ConaxLatensVerimatrix
NTV News,AsiaSat 7,C36-40,3750 V,DVB-S28PSK,12500,5-Mar,MPEG-4HD 1080,Nep,
NTV News,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Nep,LatensVerimatrix
Expo Channel,Optus 10,FNB,12278 H,DVB-S,27800,4-Mar,MPEG-2SD,Eng,
NTV National,AsiaSat 7,C36-40,3750 V,DVB-S28PSK,12500,5-Mar,MPEG-4HD 1080,Nep,
NTV National,ABS 2,Southern41-43,12730 H,DVB-S2QPSK,23330,2-Jan,MPEG-4SD,Nep,Irdeto
NTV National,Amos 4,Nepal0,10860 V,DVB-S2QPSK,45000,2-Jan,MPEG-4SD,Nep,ConaxLatensVerimatrix
NTV National,Amos 4,Nepal0,11360 V,DVB-S28PSK,45000,3-Feb,MPEG-4HD,Nep,ConaxLatensVerimatrix
NTV National,NSS 12,East hemi,3775 L,DVB-S28PSK,9583,3-Feb,MPEG-4SD,Nep,Irdeto
NTV National,NSS 12,West hemi39-40,3798 R,DVB-S2QPSK,19167,5-Mar,MPEG-4SD,Nep,Irdeto
NTV National,Eutelsat 10B,Wide Ku,11221 V,DVB-S2QPSK,30000,6-May,MPEG-4SD,Nep,Irdeto
NTV National,SES 6,Hemi0,4133 R,DVB-S2QPSK,22500,5-Mar,MPEG-4SD,Nep,Irdeto
TVSN,Optus 10,FNA,12367 V,DVB-S28PSK,30000,5-Mar,MPEG-4SD,Eng,Irdeto
TVSN,Optus 10,FNA,12407 V,DVB-S28PSK,30000,5-Mar,MPEG-2SD,Eng,
TVSN,Optus 10,FNB,12478 H,DVB-S,27800,4-Mar,MPEG-2SD,Eng,
MTA 6 Asia,AsiaSat 7,C36-40,3760 H,DVB-S,26000,8-Jul,MPEG-2SD,QaaUrdEngIndTamAraBen,
Foxtel Digital Help,Optus 10,FNB,12438 H,DVB-S,27800,4-Mar,MPEG-2SD,Eng,
TV5Monde Asie,Telstar 18 Vantage,Mongolia0,12598 H,DVB-S28PSK,45000,3-Feb,MPEG-4SD,Fre,Tongfang
TV5Monde Asie,Apstar 6C,China0,12595 V,DVB-S,27500,4-Mar,MPEG-2SD,Fre,Irdeto
TV5Monde Asie,Vinasat 1,Ku,11629 H,DVB-S28PSK,30000,4-Mar,MPEG-2SD,Fre,Nagravision
TV5Monde Asie,LaoSat 1,Ku0,10790 H,DVB-S28PSK,45000,4-Mar,MPEG-4SD,Fre,StreamGuardTopwellUnitend
TV5Monde Asie,Bangabandhu 1,Beam 1,10885 V,DVB-S28PSK,30000,3-Feb,MPEG-4SD,Fre,Irdeto
TV5Monde Asie,Koreasat 5A,,11553 V,DVB-S28PSK,43200,6-May,MPEG-4SD,Fre,NagravisionTongfang
TV5Monde Asie,SES 7,NE Asia0,11627 H,DVB-S28PSK,20000,4-Mar,MPEG-4SD,Fre,ConaxVideoguard
TV5Monde Asie,SES 9,NE Asia0,12461 H,DVB-S28PSK,45000,6-May,MPEG-4SD,Fre,Conax
TV5Monde Asie,SES 9,South Asia45-47,12591 V,DVB-S2QPSK,43700,4-Mar,MPEG-4SD,Fre,IrdetoVideoguard
TV5Monde Asie,AsiaSat 7,C36-40,3760 H,DVB-S,26000,8-Jul,MPEG-2SD,Fre,
TV5Monde Asie,AsiaSat 5,C38-40,4040 H,DVB-S28PSK,29720,6-May,MPEG-4HD,Fre,Irdeto
TV5Monde Asie,ChinaSat 11,,3975 H,DVB-S28PSK,34284,4-Mar,HEVC,Fre,Tongfang
TV5Monde Asie,SES 12,South Asia0,12224 H,DVB-S28PSK,40000,3-Feb,HEVCSD,Fre,
TV5Monde Asie,Measat 3b,Indonesia,12643 V,DVB-S28PSK,30000,5-Mar,MPEG-4SD,Fre,IrdetoStreamGuard
TV5Monde Asie,G-Sat 24,,11840 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Fre,IrdetoVideoguard
TV5Monde Asie,Thaicom 8,SE Asia,11090 H,DVB-S28PSK,30000,5-Mar,MPEG-4SD,Fre,IrdetoVideoguard
TV5Monde Asie,Thaicom 8,SE Asia,11480 H,DVB-S28PSK,30000,4-Mar,MPEG-4SD,Fre,Neotion SHL
TV5Monde Asie,ABS 2A,SE Asia 1,12470 V,DVB-S28PSK,45000,5-Mar,MPEG-4SD,Fre,ABVNeotion SHL
TV5Monde Asie,Intelsat 17,Landmass38.2,3836 H,DVB-S28PSK,14870,5-Mar,MPEG-2SD,Fre,PowerVu
TV5Monde Asie,Intelsat 17,Landmass38.2,3836 H,DVB-S28PSK,14870,5-Mar,MPEG-4HD 1080,Fre,PowerVu
TV5Monde Asie,Amos 4,Nepal0,10914 V,DVB-S2QPSK,45000,3-Feb,MPEG-4SD,Fre,ConaxLatensVerimatrix
VTV Gujarati,G-Sat 15,India,11630 V,DVB-S28PSK,30000,5-Mar,MPEG-4SD,Guj,
VTV Gujarati,ST 2,India Continent0,11546 V,DVB-S28PSK,44995,4-Mar,MPEG-4SD,Guj,Verimatrix (B)ConaxIrdetoVideoguard
VTV Gujarati,G-Sat 30,Ku,11050 H,DVB-S28PSK,32720,4-Mar,MPEG-4SD,Guj,IrdetoVideoguard
VTV Gujarati,Intelsat 20,Landmass37.1-39.1,4090 H,DVB-S28PSK,14368,4-Mar,MPEG-4SD,Guj,
TVSN,Optus 10,FNA,12367 V,DVB-S28PSK,30000,5-Mar,MPEG-4SD,Eng,Irdeto
